hourstamp,organization_id,environment_id,project_id,platform_id,country,events,acm_events,users,acm_users,new_users,acm_new_users,payers,acm_payers,revenue,acm_revenue,purchases,acm_purchases
1446562800,108,1,2,1,NL,30,225,18,115,8,87,0,0,0,0,0,0
1446562800,35,11,30,2,FJ,0,8,0,1,0,0,0,0,0,0,0,0
1446562800,117,1,2,1,NL,718,5785,47,203,3,18,0,0,0,0,0,0
1446562800,46,5,27,19,EC,88,88,1,1,1,1,0,0,0,0,0,0
1446562800,39,3,26,30,KR,4767,56690,169,711,11,115,0,5,0,4393,0,7
1446562800,80,1,26,1,SG,8,161,1,11,0,3,0,0,0,0,0,0
1446562800,80,1,19,1,FJ,8,256,2,29,0,1,0,0,0,0,0,0
1446562800,48,1,2,3,KH,69,424,1,6,0,0,0,0,0,0,0,0
1446562800,30,3,26,2,FI,0,11,0,6,0,5,0,0,0,0,0,0
1446562800,41,3,32,8,SK,607,6189,45,217,2,5,0,1,0,199,0,1
1446562800,92,1,4,1,MQ,0,21,0,1,0,0,0,0,0,0,0,0
1446562800,97,1,8,1,MC,42,124,3,5,0,0,0,0,0,0,0,0
1446562800,80,1,61,1,BG,4815,31523,1644,5764,61,351,0,3,0,1697,0,3
1446562800,80,1,37,1,AM,20,48,1,1,0,1,0,0,0,0,0,0
1446562800,80,1,18,1,TD,0,5,0,1,0,0,0,0,0,0,0,0
1446562800,80,1,26,1,AL,0,6,0,1,0,0,0,0,0,0,0,0
1446562800,82,1,11,1,AT,84,2698,7,95,5,82,0,0,0,0,0,0
1446562800,39,3,18,2,BY,9,218,1,7,0,0,0,0,0,0,0,0
1446562800,41,3,46,25,YE,183,1211,17,64,1,3,0,0,0,0,0,0
1446562800,41,3,21,25,GE,2592,19233,131,476,4,33,0,0,0,0,0,0
1446562800,80,1,38,1,MU,0,6,0,1,0,1,0,0,0,0,0,0
1446562800,80,1,39,1,SI,0,20,0,2,0,1,0,0,0,0,0,0
1446562800,41,3,46,25,SD,190,2286,22,127,4,13,0,0,0,0,0,0
1446562800,43,3,28,31,BB,0,3,0,1,0,0,0,0,0,0,0,0
1446562800,35,11,16,2,MF,0,13,0,1,0,0,0,0,0,0,0,0
1446562800,35,11,16,2,CY,32,86,3,7,0,0,0,0,0,0,0,0
1446562800,97,1,10,1,PE,0,68,0,2,0,0,0,0,0,0,0,0
1446562800,41,3,41,8,MU,0,15,0,1,0,0,0,0,0,0,0,0
1446562800,41,3,46,8,RO,2326,18681,240,1046,20,128,0,0,0,0,0,0
1446562800,46,5,27,19,UY,0,6,0,1,0,0,0,0,0,0,0,0
1446562800,80,1,26,1,IN,393,2786,35,171,7,52,0,0,0,0,0,0
1446562800,117,1,6,1,US,9386,183838,548,4095,2,15,80,760,918,14979,262,5275
1446562800,41,3,46,32,MN,0,115,0,5,0,2,0,0,0,0,0,0
1446562800,34,3,17,2,DE,73,1317,6,22,0,0,0,0,0,0,0,0
1446562800,41,3,37,8,KR,0,580,0,14,0,1,0,0,0,0,0,0
1446562800,41,3,46,32,DE,1415,11555,153,618,5,54,0,0,0,0,0,0
1446562800,41,3,41,25,NZ,0,96,0,5,0,1,0,0,0,0,0,0
1446562800,112,1,1,1,CN,97,1141,2,7,0,2,0,0,0,0,0,0
1446562800,97,1,12,1,PL,48,301,26,156,22,152,0,0,0,0,0,0
1446562800,80,1,15,1,TN,5558,56589,664,4195,19,148,0,0,0,0,0,0
1446562800,41,3,39,8,SR,0,13,0,4,0,0,0,0,0,0,0,0
1446562800,80,1,29,1,RU,0,19,0,1,0,1,0,0,0,0,0,0
1446562800,97,1,4,1,GR,2602,21681,123,513,0,4,1,2,438,2636,2,5
1446562800,41,3,46,13,RU,28,113,3,6,1,5,0,0,0,0,0,0
1446562800,80,1,39,1,IR,53,326,5,21,1,4,0,0,0,0,0,0
1446562800,39,3,18,2,IS,8,208,1,7,0,0,0,0,0,0,0,0
1446562800,43,3,46,2,IQ,0,20,0,2,0,1,0,0,0,0,0,0
1446562800,41,3,46,13,NZ,0,4,0,1,0,0,0,0,0,0,0,0
1446562800,80,1,61,1,UM,0,8,0,2,0,0,0,0,0,0,0,0
1446562800,43,3,54,25,BE,16,75,11,32,1,1,0,0,0,0,0,0
1446562800,41,3,21,8,NA,333,4362,22,111,0,1,0,0,0,0,0,0
1446562800,39,3,26,30,TJ,8,305,1,6,0,4,0,0,0,0,0,0
1446562800,35,11,30,2,GB,1018,8781,181,1092,3,50,3,10,49700,168700,3,13
1446562800,41,3,44,25,GR,9295,57321,626,2254,49,289,0,0,0,0,0,0
1446562800,41,3,34,8,VN,145,1712,24,127,0,1,0,0,0,0,0,0
1446562800,41,3,32,8,MG,62,83,3,4,0,0,0,0,0,0,0,0
1446562800,41,3,34,25,MZ,8,21,1,2,0,0,0,0,0,0,0,0
1446562800,41,3,39,8,BQ,0,7,0,1,0,0,0,0,0,0,0,0
1446562800,9,5,6,2,IE,4,17,3,15,1,4,0,0,0,0,0,0
1446562800,41,3,39,25,MR,0,385,0,2,0,0,0,0,0,0,0,0
1446562800,80,1,29,1,CO,0,26,0,2,0,0,0,0,0,0,0,0
1446562800,46,3,18,2,GL,0,33,0,1,0,0,0,0,0,0,0,0
1446562800,41,3,46,25,PS,682,5107,69,249,3,19,0,0,0,0,0,0
1446562800,41,3,21,8,AU,39319,2506317,2211,67343,16,1963,16,531,5876,348490,24,810
1446562800,97,1,14,1,LV,20,639,2,11,0,0,0,0,0,0,0,0
1446562800,34,3,17,2,PT,15,150,1,3,0,0,0,0,0,0,0,0
1446562800,41,3,46,13,UG,0,11,0,1,0,1,0,0,0,0,0,0
1446562800,80,1,61,1,CG,4,72,2,14,0,0,0,0,0,0,0,0
1446562800,39,3,26,30,DM,0,84,0,3,0,0,0,0,0,0,0,0
1446562800,80,1,38,1,HK,10,304,2,17,1,3,0,0,0,0,0,0
1446562800,96,1,56,1,**,0,121,0,71,0,26,0,50,0,11186,0,50
1446562800,35,11,30,2,IN,62,384,9,33,0,4,0,0,0,0,0,0
1446562800,80,1,38,1,ID,0,164,0,22,0,8,0,0,0,0,0,0
1446562800,80,1,18,1,NZ,298,29606,41,1646,0,62,0,8,0,7490,0,10
1446562800,28,3,18,8,PH,0,1200,0,18,0,5,0,0,0,0,0,0
1446562800,97,1,4,1,GP,44,724,5,18,0,0,0,0,0,0,0,0
1446562800,28,3,18,2,JM,0,207,0,1,0,0,0,0,0,0,0,0
1446562800,108,3,1,1,AL,3,75,1,7,0,1,0,0,0,0,0,0
1446562800,41,3,44,25,LV,7269,40600,549,1959,50,315,0,0,0,0,0,0
1446562800,41,3,41,25,HT,19,19,1,1,1,1,0,0,0,0,0,0
1446562800,99,1,9,1,SI,1,1,1,1,0,0,0,0,0,0,0,0
1446562800,41,3,29,8,SG,493,3540,7,74,0,3,0,0,0,0,0,0
1446562800,43,3,54,25,LU,2,9,2,7,0,1,0,0,0,0,0,0
1446562800,41,3,29,8,SO,0,81,0,1,0,0,0,0,0,0,0,0
1446562800,80,1,19,1,TG,0,9,0,1,0,0,0,0,0,0,0,0
1446562800,82,1,12,1,BR,0,4,0,1,0,1,0,0,0,0,0,0
1446562800,80,1,30,1,VN,3,48,1,6,0,1,0,0,0,0,0,0
1446562800,34,3,17,2,LY,0,199,0,4,0,1,0,0,0,0,0,0
1446562800,41,3,29,25,NP,1653,32040,35,299,7,85,0,0,0,0,0,0
1446562800,28,3,18,25,NL,3408,39249,33,191,0,14,0,0,0,0,0,0
1446562800,41,3,46,8,KE,63,649,8,39,0,3,0,0,0,0,0,0
1446562800,41,3,21,8,CN,37334,563709,2341,18073,124,1809,4,17,1596,12481,4,19
1446562800,35,11,30,2,CH,0,40,0,6,0,0,0,0,0,0,0,0
1446562800,34,3,17,2,CM,0,313,0,4,0,0,0,0,0,0,0,0
1446562800,99,1,9,1,CY,34,249,2,2,0,0,0,0,0,0,0,0
1446562800,80,1,31,1,TH,0,4,0,1,0,0,0,0,0,0,0,0
1446562800,28,3,18,2,ZA,0,1033,0,6,0,0,0,0,0,0,0,0
1446562800,97,1,14,1,BE,656,6323,43,183,1,1,0,2,0,768,0,2
1446562800,43,3,54,25,SG,27,400,25,104,1,1,0,0,0,0,0,0
1446562800,41,3,37,25,GR,1654,9262,43,219,5,19,0,0,0,0,0,0
1446562800,92,1,4,1,EU,0,109,0,1,0,0,0,0,0,0,0,0
1446562800,41,3,41,8,AL,32,235,1,3,0,1,0,0,0,0,0,0
1446562800,41,3,21,13,RS,10,138,1,3,0,0,0,0,0,0,0,0
1446562800,41,3,46,32,TT,0,33,0,3,0,0,0,0,0,0,0,0
1446562800,117,1,6,1,BB,0,82,0,1,0,0,0,0,0,0,0,0
1446562800,108,1,1,1,AL,53,237,3,11,0,0,0,0,0,0,0,0
1446562800,80,1,31,1,ID,0,81,0,4,0,2,0,0,0,0,0,0
1446562800,28,3,18,8,CN,0,73,0,5,0,2,0,0,0,0,0,0
1446562800,25,3,15,31,EG,0,17,0,1,0,1,0,0,0,0,0,0
1446562800,108,1,2,1,KW,1,4,1,4,1,2,0,0,0,0,0,0
1446562800,98,1,4,1,DO,0,59,0,1,0,1,0,0,0,0,0,0
1446562800,35,11,30,2,AF,0,1,0,1,0,0,0,0,0,0,0,0
1446562800,80,1,26,1,MV,0,72,0,4,0,0,0,0,0,0,0,0
1446562800,28,3,18,25,BN,0,713,0,3,0,1,0,0,0,0,0,0
1446562800,40,3,20,2,US,0,14,0,1,0,1,0,0,0,0,0,0
1446562800,34,3,16,25,VN,0,97,0,6,0,0,0,0,0,0,0,0
1446562800,41,3,21,8,MO,3494,49954,185,1057,0,22,0,1,0,698,0,2
1446562800,97,1,12,1,PR,0,13,0,7,0,7,0,0,0,0,0,0
1446562800,41,3,39,8,FM,0,29,0,2,0,0,0,0,0,0,0,0
1446562800,80,1,19,1,HK,393,6551,109,755,1,27,0,1,0,13500,0,4
1446562800,41,3,29,8,AI,0,1,0,1,0,0,0,0,0,0,0,0
1446562800,117,1,2,1,BB,0,14,0,1,0,0,0,0,0,0,0,0
1446562800,35,11,30,2,TR,7,127,2,10,0,0,0,0,0,0,0,0
1446562800,35,11,16,2,BG,0,10,0,2,0,0,0,0,0,0,0,0
1446562800,43,3,38,2,LT,3,29,1,3,0,0,0,0,0,0,0,0
1446562800,109,1,3,1,NZ,3402,77517,12,230,1,45,0,1,0,2293,0,4
1446562800,41,3,46,13,VG,0,15,0,1,0,1,0,0,0,0,0,0
1446562800,28,3,18,25,GB,108881,980812,882,5369,224,963,2,11,4621,30502,2,11
1446562800,80,1,15,1,GW,5,5,1,1,0,0,0,0,0,0,0,0
1446562800,39,3,26,30,TD,0,65,0,1,0,0,0,0,0,0,0,0
1446562800,46,8,18,25,CA,0,84,0,2,0,1,0,0,0,0,0,0
1446562800,41,3,21,8,SC,43,317,3,14,0,0,0,0,0,0,0,0
1446562800,41,3,41,25,AL,54,181,1,4,0,2,0,0,0,0,0,0
1446562800,126,1,1,1,IT,16,92,6,21,0,1,0,0,0,0,0,0
1446562800,43,3,38,2,PT,0,376,0,10,0,0,0,0,0,0,0,0
1446562800,41,3,29,25,BH,451,1511,7,38,1,1,0,0,0,0,0,0
1446562800,41,3,46,25,MA,1092,11837,126,724,10,90,0,0,0,0,0,0
1446562800,41,3,32,25,BF,3,74,1,5,0,2,0,0,0,0,0,0
1446562800,41,3,21,25,MU,23021,175457,1105,3960,36,318,0,0,0,0,0,0
1446562800,80,1,19,1,AZ,662,4355,187,587,7,37,0,0,0,0,0,0
1446562800,41,3,44,8,TR,56470,281252,4480,13248,308,1595,0,5,0,1895,0,5
1446562800,41,3,34,25,JM,14,305,2,21,0,0,0,0,0,0,0,0
1446562800,41,3,46,32,ME,10,121,2,5,0,2,0,0,0,0,0,0
1446562800,41,3,29,8,SV,10,288,1,8,0,0,0,0,0,0,0,0
1446562800,41,3,39,25,ZA,719,6254,52,279,2,39,0,0,0,0,0,0
1446562800,28,3,18,25,MY,9339,125787,52,507,5,57,0,0,0,0,0,0
1446562800,41,3,44,8,EE,1960,10430,160,558,13,78,0,0,0,0,0,0
1446562800,80,1,26,1,EC,14,291,1,13,0,0,0,0,0,0,0,0
1446562800,41,3,37,25,CR,238,6302,11,156,2,20,0,0,0,0,0,0
1446562800,41,3,46,8,SN,32,141,2,8,0,0,0,0,0,0,0,0
1446562800,41,3,21,25,BG,25640,250674,1405,6731,45,352,0,2,0,698,0,2
1446562800,80,1,15,1,BQ,119,446,11,29,0,0,0,0,0,0,0,0
1446562800,108,3,1,1,GB,3460,35663,570,2951,18,255,1,4,1077,11181,1,4
1446562800,41,3,32,25,EE,863,7336,53,270,3,23,0,1,0,199,0,1
1446562800,80,1,30,1,FR,153,853,16,65,4,12,0,0,0,0,0,0
1446562800,108,3,1,1,MC,31,122,3,5,0,0,0,0,0,0,0,0
1446562800,80,1,33,1,EC,31,262,2,19,0,8,0,0,0,0,0,0
1446562800,97,1,8,1,MP,0,57,0,2,0,0,0,0,0,0,0,0
1446562800,80,1,61,1,TW,1598,33428,622,6145,26,430,0,5,0,11993,0,7
1446562800,41,3,32,25,BZ,0,200,0,4,0,1,0,0,0,0,0,0
1446562800,34,3,17,2,ML,0,121,0,1,0,0,0,0,0,0,0,0
1446562800,41,3,39,8,AF,0,25,0,1,0,0,0,0,0,0,0,0
1446562800,97,1,8,1,GG,0,19,0,2,0,0,0,0,0,0,0,0
1446562800,39,3,18,2,AX,24,121,2,4,0,0,0,0,0,0,0,0
1446562800,41,3,46,32,BY,7,24,1,1,0,0,0,0,0,0,0,0
1446562800,97,1,4,1,TR,6115,52221,392,1441,3,9,1,7,643,2834,2,8
1446562800,80,1,63,1,EG,0,2,0,1,0,1,0,0,0,0,0,0
1446562800,41,3,29,8,MO,0,15,0,1,0,0,0,0,0,0,0,0
1446562800,41,3,32,25,JP,809,22136,51,666,1,92,0,1,0,199,0,1
1446562800,41,3,38,8,GI,0,13,0,1,0,0,0,0,0,0,0,0
1446562800,34,5,17,2,US,0,123,0,3,0,1,0,0,0,0,0,0
1446562800,41,3,32,13,BO,0,64,0,2,0,0,0,0,0,0,0,0
1446562800,117,1,6,1,CY,21,94,1,4,0,0,0,0,0,0,0,0
1446562800,41,3,46,13,MA,0,14,0,2,0,2,0,0,0,0,0,0
1446562800,80,1,34,1,FR,29,45,2,2,0,0,0,0,0,0,0,0
1446562800,41,3,41,8,BO,18,18,1,1,0,0,0,0,0,0,0,0
1446562800,97,1,4,1,NZ,26,30635,3,606,0,12,0,5,0,2907,0,7
1446562800,25,3,15,25,RO,146,795,1,3,0,3,0,0,0,0,0,0
1446562800,99,1,8,1,NI,3,5,1,1,0,0,0,0,0,0,0,0
1446562800,80,1,31,1,EE,0,17,0,1,0,0,0,0,0,0,0,0
1446562800,9,5,23,25,AR,1,2,1,2,0,0,0,0,0,0,0,0
1446562800,80,1,40,1,MY,49,1940,5,90,0,15,0,0,0,0,0,0
1446562800,41,3,21,8,VN,50139,696524,3144,18781,79,954,1,9,999,3391,1,9
1446562800,41,3,46,8,GE,323,2998,34,171,4,18,0,0,0,0,0,0
1446562800,97,1,8,1,CD,1,39,1,2,0,0,0,0,0,0,0,0
1446562800,80,1,61,1,GN,13,126,2,13,0,1,0,0,0,0,0,0
1446562800,41,3,39,25,SC,0,2,0,1,0,0,0,0,0,0,0,0
1446562800,108,1,2,1,SI,4,30,1,6,0,4,0,0,0,0,0,0
1446562800,24,3,15,5,EG,78,1283,16,72,0,9,0,0,0,0,0,0
1446562800,41,3,46,32,**,10,68,1,3,0,1,0,0,0,0,0,0
1446562800,80,1,39,1,FR,42,501,3,29,0,5,0,0,0,0,0,0
1446562800,80,1,18,1,DJ,0,10,0,1,0,0,0,0,0,0,0,0
1446562800,39,3,26,30,AO,158,2032,11,38,0,10,0,0,0,0,0,0
1446562800,9,5,6,2,AM,1,14,1,7,0,0,0,0,0,0,0,0
1446562800,41,3,21,13,US,27930,620626,1974,19781,78,1136,15,165,9083,143963,17,337
1446562800,41,3,41,25,SD,0,26,0,1,0,0,0,0,0,0,0,0
1446562800,28,3,18,8,SI,0,1,0,1,0,0,0,0,0,0,0,0
1446562800,1,3,131,30,UK,0,365,0,63,0,63,0,20,0,6533,0,20
1446562800,117,1,6,1,NL,1030,7460,60,243,0,0,0,7,0,26,0,13
1446562800,41,3,46,13,BH,0,5,0,1,0,1,0,0,0,0,0,0
1446562800,80,1,39,1,CZ,0,20,0,1,0,1,0,0,0,0,0,0
1446562800,80,1,60,1,ID,0,484,0,1,0,0,0,0,0,0,0,0
1446562800,41,3,38,8,BB,0,31,0,1,0,0,0,0,0,0,0,0
1446562800,41,3,37,25,UA,9114,48027,229,968,22,98,0,0,0,0,0,0
1446562800,48,1,2,3,PL,262,5480,9,66,0,1,0,0,0,0,0,0
1446562800,43,3,38,2,KZ,14,275,1,4,0,0,0,0,0,0,0,0
1446562800,41,3,41,8,CY,7,22,1,2,0,1,0,0,0,0,0,0
1446562800,82,1,11,1,MU,14,172,2,10,0,9,0,0,0,0,0,0
1446562800,108,1,1,1,DK,8209,86358,1084,3710,7,96,1,6,4427,19878,1,6
1446562800,41,3,21,13,NP,0,305,0,11,0,2,0,0,0,0,0,0
1446562800,80,1,18,1,CM,0,39,0,3,0,0,0,0,0,0,0,0
1446562800,41,3,44,8,SI,829,4345,74,241,4,40,0,0,0,0,0,0
1446562800,126,1,1,1,EC,5,47,2,10,0,3,0,0,0,0,0,0
1446562800,9,5,6,2,GB,51,265,45,216,4,26,0,0,0,0,0,0
1446562800,80,1,18,1,BO,1102,9568,94,428,1,19,0,0,0,0,0,0
1446562800,82,1,11,1,BR,486,15387,34,501,20,419,0,0,0,0,0,0
1446562800,99,1,8,1,ID,140,1279,9,32,0,1,0,0,0,0,0,0
1446562800,41,3,34,25,BD,149,1191,5,27,0,2,0,0,0,0,0,0
1446562800,41,3,41,8,VE,0,1,0,1,0,0,0,0,0,0,0,0
1446562800,41,3,32,8,HN,17,1660,2,73,0,7,0,0,0,0,0,0
1446562800,25,3,15,8,VN,0,385,0,4,0,1,0,0,0,0,0,0
1446562800,97,1,8,1,SO,0,33,0,1,0,0,0,0,0,0,0,0
1446562800,80,1,19,1,MP,0,152,0,30,0,0,0,0,0,0,0,0
1446562800,25,3,15,8,IN,0,421,0,5,0,0,0,0,0,0,0,0
1446562800,35,11,30,2,TG,0,22,0,1,0,0,0,0,0,0,0,0
1446562800,41,3,21,8,PL,10278,92569,670,2986,16,130,0,6,0,1394,0,6
1446562800,80,1,37,1,PH,0,119,0,7,0,1,0,0,0,0,0,0
1446562800,41,3,39,25,SI,61,729,10,52,2,11,0,0,0,0,0,0
1446562800,35,11,16,25,LB,12,29,2,5,0,0,0,0,0,0,0,0
1446562800,108,1,1,1,MZ,0,7,0,2,0,0,0,0,0,0,0,0
1446562800,41,3,46,13,KE,0,4,0,1,0,1,0,0,0,0,0,0
1446562800,124,3,2,1,ES,23,232,1,2,0,0,0,1,0,549,0,1
1446562800,108,1,2,1,RU,153,2236,76,517,39,367,0,0,0,0,0,0
1446562800,41,3,44,8,AM,1164,7928,95,325,7,43,0,2,0,398,0,2
1446562800,41,3,32,13,CO,9,187,1,6,0,0,0,0,0,0,0,0
1446562800,80,1,18,1,MH,0,17,0,2,0,0,0,0,0,0,0,0
1446562800,41,3,21,13,MA,29,402,3,16,0,2,0,0,0,0,0,0
1446562800,80,1,37,1,IM,0,20,0,2,0,0,0,0,0,0,0,0
1446562800,41,3,46,32,EE,15,105,1,9,0,1,0,0,0,0,0,0
1446562800,41,3,32,13,SA,70,309,4,10,0,0,0,0,0,0,0,0
1446562800,25,3,15,25,FI,0,16,0,1,0,1,0,0,0,0,0,0
1446562800,97,1,10,1,ES,42,249,2,7,0,0,0,0,0,0,0,0
1446562800,41,3,46,32,BO,0,28,0,1,0,0,0,0,0,0,0,0
1446562800,80,1,33,1,DE,578,4293,68,388,22,131,0,0,0,0,0,0
1446562800,97,1,4,1,ZM,61,803,3,8,0,1,0,0,0,0,0,0
1446562800,80,1,40,1,GF,17,61,1,1,0,0,0,0,0,0,0,0
1446562800,82,1,11,1,KE,130,3778,10,173,6,149,0,0,0,0,0,0
1446562800,80,1,15,1,TT,574,11570,82,834,0,12,0,0,0,0,0,0
1446562800,43,3,38,25,AE,231,4695,18,82,1,9,0,0,0,0,0,0
1446562800,80,1,38,1,US,396,5184,47,444,8,133,0,0,0,0,0,0
1446562800,108,3,1,1,FO,42,424,8,26,0,3,0,0,0,0,0,0
1446562800,97,1,14,1,DK,229,2339,15,65,1,3,0,2,0,797,0,3
1446562800,80,1,39,1,BE,1,6,1,2,0,0,0,0,0,0,0,0
1446562800,97,1,4,1,RU,212820,2077435,11107,41541,84,786,12,146,11637,87027,14,196
1446562800,41,3,29,8,GP,4,52,1,2,0,0,0,0,0,0,0,0
1446562800,28,3,18,2,BE,0,12,0,5,0,0,0,0,0,0,0,0
1446562800,41,3,21,25,GT,9780,125929,534,3101,23,211,0,1,0,99,0,1
1446562800,97,1,14,1,GD,0,28,0,1,0,0,0,0,0,0,0,0
1446562800,80,1,15,1,GA,262,862,16,33,2,6,0,0,0,0,0,0
1446562800,41,3,29,25,NL,619,4063,17,67,0,7,0,0,0,0,0,0
1446562800,24,3,15,5,NZ,3,86,1,7,0,1,0,0,0,0,0,0
1446562800,39,3,18,2,HK,203,1953,14,38,0,0,0,1,0,499,0,1
1446562800,39,3,18,2,KW,481,4458,32,138,1,4,0,1,0,399,0,1
1446562800,41,3,46,25,KZ,899,9223,100,480,7,70,0,1,0,199,0,1
1446562800,107,1,2,1,JP,0,727,0,1,0,0,0,0,0,0,0,0
1446562800,97,1,8,1,US,195391,3392146,11461,75384,87,1551,71,1159,34915,798868,85,1683
1446562800,80,1,15,1,MT,614,6834,85,458,1,14,0,0,0,0,0,0
1446562800,99,1,9,1,FR,592,8079,30,120,0,18,1,3,1998,5492,1,4
1446562800,80,1,18,1,VN,21648,485673,2523,22572,49,1302,0,1,0,6998,0,2
1446562800,41,3,46,13,GB,904,8168,112,560,11,78,1,5,199,1493,1,6
1446562800,41,3,29,8,PT,24,402,1,22,0,0,0,0,0,0,0,0
1446562800,28,3,18,2,UY,0,3,0,1,0,0,0,0,0,0,0,0
1446562800,41,3,38,8,SA,485,3001,25,123,2,21,0,0,0,0,0,0
1446562800,92,1,4,1,KW,0,49,0,2,0,0,0,0,0,0,0,0
1446562800,41,3,39,25,BS,3,226,1,20,0,8,0,0,0,0,0,0
1446562800,34,3,17,2,ID,0,116,0,2,0,0,0,0,0,0,0,0
1446562800,80,1,15,1,NO,19489,114597,2544,8354,22,90,3,28,4295,18063,5,37
1446562800,41,3,32,25,VI,0,31,0,2,0,0,0,0,0,0,0,0
1446562800,41,3,39,8,DK,1103,6348,120,492,13,65,0,0,0,0,0,0
1446562800,24,3,15,5,NL,194,675,35,90,1,4,0,0,0,0,0,0
1446562800,80,1,40,1,LT,7,165,1,15,0,3,0,0,0,0,0,0
1446562800,80,1,40,1,IR,746,6822,69,332,6,39,0,0,0,0,0,0
1446562800,99,1,9,1,EE,41,504,3,4,0,0,0,1,0,549,0,1
1446562800,28,3,18,25,GE,0,332,0,3,0,0,0,0,0,0,0,0
1446562800,117,1,6,1,ID,3420,64997,175,1460,4,241,0,0,0,0,0,0
1446562800,80,1,40,1,UG,3,3,1,1,0,0,0,0,0,0,0,0
1446562800,41,3,41,25,GT,0,70,0,6,0,1,0,0,0,0,0,0
1446562800,41,3,21,8,PK,162233,1314628,8574,32869,164,1263,0,11,0,14684,0,16
1446562800,43,3,38,2,DZ,0,69,0,2,0,0,0,0,0,0,0,0
1446562800,9,5,23,2,AM,0,1,0,1,0,0,0,0,0,0,0,0
1446562800,97,1,4,1,MU,138,1621,5,27,0,2,0,0,0,0,0,0
1446562800,28,3,16,2,**,0,84,0,5,0,4,0,0,0,0,0,0
1446562800,41,3,37,8,AR,257,1191,6,30,0,0,0,0,0,0,0,0
1446562800,82,1,11,1,GR,135,6487,11,194,8,176,0,0,0,0,0,0
1446562800,80,1,37,1,GR,70,133,4,10,2,4,0,0,0,0,0,0
1446562800,97,1,4,1,AE,9246,84242,503,2019,6,41,0,8,0,13839,0,9
1446562800,39,3,18,2,SN,0,7,0,1,0,0,0,0,0,0,0,0
1446562800,41,3,21,25,VG,234,1524,7,28,0,0,0,0,0,0,0,0
1446562800,41,3,38,25,TZ,5,118,1,6,0,1,0,0,0,0,0,0
1446562800,117,1,6,1,PL,322,4645,25,95,0,0,0,0,0,0,0,0
1446562800,41,3,37,13,GY,0,11,0,1,0,0,0,0,0,0,0,0
1446562800,41,3,44,8,QA,9952,66147,669,2507,33,261,3,5,2697,3294,3,6
1446562800,41,3,37,8,CM,0,41,0,1,0,0,0,0,0,0,0,0
1446562800,108,1,2,1,ZA,0,110,0,14,0,6,0,0,0,0,0,0
1446562800,43,3,38,25,KE,0,76,0,1,0,0,0,0,0,0,0,0
1446562800,48,1,2,3,HK,26,387,1,6,0,0,0,0,0,0,0,0
1446562800,99,1,8,1,JP,114,1804,8,28,0,3,0,0,0,0,0,0
1446562800,92,1,4,1,MA,0,109,0,1,0,1,0,0,0,0,0,0
1446562800,43,3,38,25,FI,617,6713,28,111,1,6,1,1,499,499,1,1
1446562800,80,1,30,1,PL,125,868,8,43,1,13,0,0,0,0,0,0
1446562800,107,1,2,1,NZ,0,8182,0,19,0,0,0,0,0,0,0,0
1446562800,41,3,21,13,AM,0,59,0,1,0,1,0,0,0,0,0,0
1446562800,108,1,2,1,KR,3,52,2,30,1,20,0,0,0,0,0,0
1446562800,39,3,26,30,ET,0,12,0,1,0,1,0,0,0,0,0,0
1446562800,97,1,8,1,SN,90,626,5,11,0,0,0,1,0,4404,0,1
1446562800,99,1,9,1,ZA,50,319,1,3,0,0,0,0,0,0,0,0
1446562800,80,1,18,1,PH,2566,98461,323,4262,1,194,0,3,0,25495,0,5
1446562800,46,3,18,2,NO,66,387,2,8,1,2,0,0,0,0,0,0
1446562800,41,3,39,25,TO,0,2,0,1,0,0,0,0,0,0,0,0
1446562800,41,3,29,25,HK,26,810,2,18,0,2,0,0,0,0,0,0
1446562800,80,1,38,1,PT,0,5,0,2,0,1,0,0,0,0,0,0
1446562800,108,1,1,1,BD,1,98,1,6,0,3,0,0,0,0,0,0
1446562800,41,3,46,25,SZ,0,5,0,1,0,1,0,0,0,0,0,0
1446562800,41,3,44,8,GI,125,1844,17,77,1,10,0,0,0,0,0,0
1446562800,41,3,32,25,LI,14,39,1,1,0,0,0,0,0,0,0,0
1446562800,80,1,39,1,HN,0,28,0,1,0,0,0,0,0,0,0,0
1446562800,41,3,21,13,TZ,0,123,0,3,0,0,0,0,0,0,0,0
1446562800,117,1,6,1,BN,27,57,1,5,0,0,0,0,0,0,0,0
1446562800,80,1,40,1,PF,0,12,0,2,0,0,0,0,0,0,0,0
1446562800,41,3,32,25,VN,2980,42891,180,1486,25,411,0,0,0,0,0,0
1446562800,43,3,38,2,EC,6,106,1,2,0,0,0,0,0,0,0,0
1446562800,41,3,46,8,PR,572,10866,77,631,0,52,0,2,0,1892,0,5
1446562800,41,3,21,8,PG,62,2359,2,51,0,3,0,1,0,1198,0,2
1446562800,82,1,11,1,KH,33,258,2,17,1,16,0,0,0,0,0,0
1446562800,117,1,2,1,GF,0,82,0,2,0,1,0,0,0,0,0,0
1446562800,41,3,41,25,TG,0,1,0,1,0,1,0,0,0,0,0,0
1446562800,41,3,44,8,CV,59,351,2,8,0,1,0,0,0,0,0,0
1446562800,41,3,34,25,MA,34,769,3,30,0,1,0,0,0,0,0,0
1446562800,97,1,8,1,PT,14644,177467,639,3243,11,72,1,2,219,2639,1,3
1446562800,41,3,37,8,BE,72,1657,1,25,0,1,0,0,0,0,0,0
